created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T03:28:27Z,1598519437740499e3,1598519437740498944,@timhovey1 @RexChapman The Ukraine President is a Jew. He's not inviting Nazis to dinner like Trump.,FALSE,100,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598470642097164300,1598470642097164288,779855943576195100,779855943576195077,timhovey1,,,,NA,FALSE,0,3,FALSE,FALSE,NA,en,NA,NA,,@timhovey1 @RexChapman The Ukraine President is a Jew. He's not inviting Nazis to dinner like Trump.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:26Z,1598519433299136500,1598519433299136512,"@MarkHamill Soooo, Ukraine?",FALSE,27,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598423123019563e3,1598423123019563009,304679484,304679484,MarkHamill,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@MarkHamill Soooo, Ukraine?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:25Z,1598519430568644600,1598519430568644608,"@Podolyak_M Russia has all the time in the world. 
Ukraine, not as much.",FALSE,72,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598289754784956400,1598289754784956416,1498176452084256800,1498176452084256772,Podolyak_M,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@Podolyak_M Russia has all the time in the world. 
Ukraine, not as much.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:24Z,1598519426499969e3,1598519426499969026,"@Sekurity12 @hodgetwins ""Nazis in Ukraine""
I hope Putin is at least throwing some rubles at you for that major ass-kissing action.",FALSE,130,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598403648614269e3,1598403648614268941,1521560161281843200,1521560161281843202,Sekurity12,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@Sekurity12 @hodgetwins ""Nazis in Ukraine""
I hope Putin is at least throwing some rubles at you for that major ass-kissing action.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:20Z,1598519406757236700,1598519406757236737,"@johncusack Billions are being sent to a nazi group in Ukraine, and everybody claps",FALSE,83,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598509645500252200,1598509645500252160,17017636,17017636,johncusack,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@johncusack Billions are being sent to a nazi group in Ukraine, and everybody claps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:19Z,1598519405100486700,1598519405100486656,@CoreyGale666 @Dollemore Over funding the police. Ignoring Flint And Jackson MO while giving all of America money to nazis in Ukraine. Thought I told you to go away. You're not serious. You just typing to save face.,FALSE,215,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598515470021189600,1598515470021189632,1565871343811276800,1565871343811276800,CoreyGale666,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@CoreyGale666 @Dollemore Over funding the police. Ignoring Flint And Jackson MO while giving all of America money to nazis in Ukraine. Thought I told you to go away. You're not serious. You just typing to save face.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:19Z,1598519401673785300,1598519401673785345,@thevivafrei @MarkHamill Nazis run Ukraine and our politicians use them,FALSE,71,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598494381782311e3,1598494381782310912,96906231,96906231,thevivafrei,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@thevivafrei @MarkHamill Nazis run Ukraine and our politicians use them,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:18Z,1598519400616845300,1598519400616845312,Over half of Kherson residents have electricity again | Ukrainska Pravda https://t.co/GHrEj6EDWr #Ukraine  #UkraineRussiaWar #UkraineUnderAttack #UkraineWarNews,FALSE,160,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Over half of Kherson residents have electricity again | Ukrainska Pravda https://t.co/GHrEj6EDWr #Ukraine  #UkraineRussiaWar #UkraineUnderAttack #UkraineWarNews,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:15Z,1598519388243726300,1598519388243726337,"@OlgaOfUzhhorod With Yanukovich Ukraine would be now like Belarus, a dysfunctional dictatorship with all Russian schools and on the way to be swallowed by the Empire. Yanukovich was useful as long as he was in Ukraine, now Putin does not need him any more.",FALSE,256,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598517714146005e3,1598517714146004993,1446170568173228e3,1446170568173228037,OlgaOfUzhhorod,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@OlgaOfUzhhorod With Yanukovich Ukraine would be now like Belarus, a dysfunctional dictatorship with all Russian schools and on the way to be swallowed by the Empire. Yanukovich was useful as long as he was in Ukraine, now Putin does not need him any more.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:15Z,1598519385869516800,1598519385869516806,@bfhermann @FoxNews They would have won if we didn’t back Ukraine,FALSE,65,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598438889064366e3,1598438889064366081,1591841593069371400,1591841593069371393,bfhermann,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@bfhermann @FoxNews They would have won if we didn’t back Ukraine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:14Z,1598519380668780500,1598519380668780546,"@SenTedCruz That is bovine excrement Why were you silent when Trump called Putin's invasion of Ukraine "" a genius move""  Coward much ??",FALSE,135,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598405359730729e3,1598405359730728960,1074480192,1074480192,SenTedCruz,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@SenTedCruz That is bovine excrement Why were you silent when Trump called Putin's invasion of Ukraine "" a genius move""  Coward much ??",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:14Z,1598519380656427e3,1598519380656427009,"@DusanDragojevi1 @deprogrammer00 @RussianEmbassy @NATO @mfa_russia @AmbasadaRusije @MFASerbia @SRBinUK @nytimes @BBCWorld @SkyNews @guardianworld @MailOnline So why is Russia the ultimate police against Nazis, their military is infested with them. 

You don't win the local population over in Ukraine sending Nazis to ""denazify"" the country.",FALSE,341,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598516392214597600,1598516392214597634,1220788321795891200,1220788321795891200,DusanDragojevi1,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@DusanDragojevi1 @deprogrammer00 @RussianEmbassy @NATO @mfa_russia @AmbasadaRusije @MFASerbia @SRBinUK @nytimes @BBCWorld @SkyNews @guardianworld @MailOnline So why is Russia the ultimate police against Nazis, their military is infested with them. 

You don't win the local population over in Ukraine sending Nazis to ""denazify"" the country.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:13Z,1598519380308009e3,1598519380308008964,"Ukrainian Attack on Russian Position in Kherson | Ukraine War | Combat Footage | Sniper Reviews
#Ukraine #news #war #America #Kherson #europe
https://t.co/GM6lPM2lgT",FALSE,165,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ukrainian Attack on Russian Position in Kherson | Ukraine War | Combat Footage | Sniper Reviews
#Ukraine #news #war #America #Kherson #europe
https://t.co/GM6lPM2lgT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:13Z,1598519379544588300,1598519379544588289,@saintjavelin @vonderleyen Ukraine would never confirm such a number. Do you think someone misspoke? Loose lip ships &amp; all,FALSE,126,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1597901159464697900,1597901159464697856,1497013790755467300,1497013790755467268,saintjavelin,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@saintjavelin @vonderleyen Ukraine would never confirm such a number. Do you think someone misspoke? Loose lip ships &amp; all,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:10Z,159851936629905e4,1598519366299049985,"U.S., France present united front to hold Russia to account on Ukraine https://t.co/HKYE11vux6",FALSE,94,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"U.S., France present united front to hold Russia to account on Ukraine https://t.co/HKYE11vux6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:08Z,1598519355440091100,1598519355440091138,"So....

We've been supporting Ukrainian Nazis - Nazis In Ukraine, since February this year... 
But today we're going crazy about what Kanye West says?

I don't get it

#CognitiveDissonance
#NaziUkraine https://t.co/cKM0U0Ro63",FALSE,201,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"So....

We've been supporting Ukrainian Nazis - Nazis In Ukraine, since February this year... 
But today we're going crazy about what Kanye West says?

I don't get it

#CognitiveDissonance
#NaziUkraine https://t.co/cKM0U0Ro63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:05Z,1598519345520443400,1598519345520443392,"A British defence and security think tank has revealed details of Moscow's pre-invasion plan for Ukraine, based on captured Russian documents apparently signed off by Vladimir Putin https://t.co/HhLnFAVUF3",FALSE,205,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,23,FALSE,FALSE,FALSE,en,NA,NA,,"A British defence and security think tank has revealed details of Moscow's pre-invasion plan for Ukraine, based on captured Russian documents apparently signed off by Vladimir Putin https://t.co/HhLnFAVUF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:04Z,1598519339581603800,1598519339581603840,EXETLOS Peace in Ukraine Coalition: Letter to the Left on Ukraine - Pressenza - International Press Agency https://t.co/E72NYb5rCG,FALSE,130,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,EXETLOS Peace in Ukraine Coalition: Letter to the Left on Ukraine - Pressenza - International Press Agency https://t.co/E72NYb5rCG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:03Z,1598519336645587e3,1598519336645586945,"Biden, Macron vow unity on Ukraine but diverge on willingness to speak to Putin https://t.co/0FpZHA9dv7 https://t.co/BKtG0dALaV",FALSE,103,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Biden, Macron vow unity on Ukraine but diverge on willingness to speak to Putin https://t.co/0FpZHA9dv7 https://t.co/BKtG0dALaV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:02Z,1598519334183522300,1598519334183522304,EXETLOS Pentagon eyes major expansion of Ukraine military training | Stars and Stripes https://t.co/LSAsjLWxOl,FALSE,110,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,EXETLOS Pentagon eyes major expansion of Ukraine military training | Stars and Stripes https://t.co/LSAsjLWxOl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:28:00Z,1598519324452745200,1598519324452745217,@manishmedia Pakistan is supplying arms to ukraine...,FALSE,53,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598518744720216e3,1598518744720216065,49001831,49001831,manishmedia,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,@manishmedia Pakistan is supplying arms to ukraine...,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:59Z,1598519317674557400,1598519317674557443,"Russia accuses US of 'direct' participation in Ukraine war, but Lavrov open to talks https://t.co/GsVXNq8SFt",FALSE,108,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Russia accuses US of 'direct' participation in Ukraine war, but Lavrov open to talks https://t.co/GsVXNq8SFt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:57Z,1598519311747846100,1598519311747846145,@drajm @drkerrynphelps If Covid scaremongerers were running Ukraine they would have told everyone there a 100 million Russians coming and you're all doomed.,FALSE,156,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598329559300329500,1598329559300329472,148950709,148950709,drajm,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@drajm @drkerrynphelps If Covid scaremongerers were running Ukraine they would have told everyone there a 100 million Russians coming and you're all doomed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:56Z,1598519306874245e3,1598519306874245121,Zelenskyy: Ukraine’s National Security and Defence Council requests legislative ban on Ukrainian Orthodox Church of Moscow Patriarchate | Ukrainska Pravda https://t.co/WcAwa5rbLY #Ukraine  #UkraineRussiaWar #UkraineUnderAttack #UkraineWarNews,FALSE,242,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Zelenskyy: Ukraine’s National Security and Defence Council requests legislative ban on Ukrainian Orthodox Church of Moscow Patriarchate | Ukrainska Pravda https://t.co/WcAwa5rbLY #Ukraine  #UkraineRussiaWar #UkraineUnderAttack #UkraineWarNews,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:55Z,1598519302725902300,1598519302725902336,"@washingtonpost Just do it, America. Ukraine needs all the support it can get. Expand the damn training. This is a life and death matter, not philosophy.",FALSE,153,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598518075397181400,1598518075397181440,2467791,2467791,washingtonpost,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@washingtonpost Just do it, America. Ukraine needs all the support it can get. Expand the damn training. This is a life and death matter, not philosophy.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:51Z,1598519287991378e3,1598519287991377920,"U.S., France present united front to hold Russia to account on Ukraine https://t.co/6X2Bv38Y3O via FXEmpire #forex #fx",FALSE,118,,,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"U.S., France present united front to hold Russia to account on Ukraine https://t.co/6X2Bv38Y3O via FXEmpire #forex #fx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:51Z,1598519287899209700,1598519287899209728,"Biden, Macron vow unity on Ukraine and move to end subsidy tensions https://t.co/brmcfHr2uy via FXEmpire #forex #fx",FALSE,115,,,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Biden, Macron vow unity on Ukraine and move to end subsidy tensions https://t.co/brmcfHr2uy via FXEmpire #forex #fx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:50Z,1598519282618355700,1598519282618355712,@ukraine_world Isn't time to take stand and stop those missiles and hit Russian targets??,FALSE,89,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598427881826304e3,1598427881826304000,873135988440223700,873135988440223745,ukraine_world,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@ukraine_world Isn't time to take stand and stop those missiles and hit Russian targets??,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:46Z,1598519264964534300,1598519264964534272,@Bruja_Victoria @elijah_j_rossi @Frinkls @OwenBenjaminRep @MarkHamill I will thank you ( If you're telling the truth? but what does this tell us? That at the very least Russia and Ukraine have the same nazi problem which makes putins denazification of Ukraine even more laughable,FALSE,279,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598513442394181600,1598513442394181635,4843774508,4843774508,Bruja_Victoria,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@Bruja_Victoria @elijah_j_rossi @Frinkls @OwenBenjaminRep @MarkHamill I will thank you ( If you're telling the truth? but what does this tell us? That at the very least Russia and Ukraine have the same nazi problem which makes putins denazification of Ukraine even more laughable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:44Z,1598519255414079500,1598519255414079489,Russia IN TROUBLE around VITAL town - Ukraine War Map Update 01/DEC/2022 https://t.co/JBWYUqhtbP via @YouTube,FALSE,109,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Russia IN TROUBLE around VITAL town - Ukraine War Map Update 01/DEC/2022 https://t.co/JBWYUqhtbP via @YouTube,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:44Z,1598519254734749700,1598519254734749696,"The central bank of Ukraine has presented to interested parties a draft concept of the nation’s future digital currency, the e-hryvnia.

https://t.co/kABcTkKv6Y https://t.co/uKMsXw2W2G",FALSE,160,,,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"The central bank of Ukraine has presented to interested parties a draft concept of the nation’s future digital currency, the e-hryvnia.

https://t.co/kABcTkKv6Y https://t.co/uKMsXw2W2G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:43Z,1598519252000116700,1598519252000116737,"@Weswells6 Interesting. In Russia and Ukraine it's could be a bad manners to use chips or any pocketed snacks in cooking. Maybe younger generation relate to this more tolerate, but my mind is blowing every time when I see salad with chips 😀",FALSE,240,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598517273538531300,1598517273538531330,3416200967,3416200967,Weswells6,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@Weswells6 Interesting. In Russia and Ukraine it's could be a bad manners to use chips or any pocketed snacks in cooking. Maybe younger generation relate to this more tolerate, but my mind is blowing every time when I see salad with chips 😀",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:43Z,1598519250808881200,1598519250808881154,"The US wouldn’t allow #Ukraine to negotiate on their terms when they wanted to.
The US stopped Ukraine from negotiating in March and April when they wanted to;
they pushed them to negotiate in November when they did not want to.
⁦@Antiwarcom⁩  https://t.co/3rZ0LrHOul",FALSE,267,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"The US wouldn’t allow #Ukraine to negotiate on their terms when they wanted to.
The US stopped Ukraine from negotiating in March and April when they wanted to;
they pushed them to negotiate in November when they did not want to.
⁦@Antiwarcom⁩  https://t.co/3rZ0LrHOul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:37Z,1598519225949343700,1598519225949343751,@cristocano1984 @gail_ratko @solutions60 @seanhannity I think you play with yourself that's what I actually think. Biden didn't have any balls to stop Putin that's why we have this mess and Ukraine is one of the most corrupt countries in the world and we're sending them cash,FALSE,275,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598515934515417e3,1598515934515417089,1534979682688548900,1534979682688548871,cristocano1984,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@cristocano1984 @gail_ratko @solutions60 @seanhannity I think you play with yourself that's what I actually think. Biden didn't have any balls to stop Putin that's why we have this mess and Ukraine is one of the most corrupt countries in the world and we're sending them cash,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:33Z,1598519211239710700,1598519211239710720,"RUSSIAN PROPAGANDISTS ARE WORRIED ABOUT LOSING THE WAR AND BEING TRIED FOR WARCRIMES || 2022
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/zk7iEQnIHR",FALSE,163,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"RUSSIAN PROPAGANDISTS ARE WORRIED ABOUT LOSING THE WAR AND BEING TRIED FOR WARCRIMES || 2022
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/zk7iEQnIHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:28Z,1598519191585579e3,1598519191585579008,Ukraine To Impose Limitations On Russian-Linked Religious Groups: Zelensky https://t.co/ommna7nZAl,FALSE,98,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Ukraine To Impose Limitations On Russian-Linked Religious Groups: Zelensky https://t.co/ommna7nZAl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:28Z,1598519190150942700,1598519190150942720,@SenTedCruz I don’t underhow Joe Biden convinced Putin to attack Ukraine.,FALSE,73,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1598405359730729e3,1598405359730728960,1074480192,1074480192,SenTedCruz,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@SenTedCruz I don’t underhow Joe Biden convinced Putin to attack Ukraine.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:28Z,1598519188162809900,1598519188162809856,"@robreiner When the system is corrupt and broken, what do you expect?  Lifetime criminal?   If the system was bipartisan it'd be fair!!!  FBI wouldn't have buried the laptop while Congress was conducting impeachment proceedings over phone calls while 2 yrs later robbing taxpayers in Ukraine",FALSE,291,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598455807372558300,1598455807372558336,738080573365702700,738080573365702657,robreiner,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@robreiner When the system is corrupt and broken, what do you expect?  Lifetime criminal?   If the system was bipartisan it'd be fair!!!  FBI wouldn't have buried the laptop while Congress was conducting impeachment proceedings over phone calls while 2 yrs later robbing taxpayers in Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:27Z,1598519185373528e3,1598519185373528064,@PattyMurray @SVACDems @NIHB1 @NCUIH_Official Here we feel for American people who suffer from the hurricane. Ukraine is with you!,FALSE,130,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598117309259821e3,1598117309259821056,293131808,293131808,PattyMurray,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@PattyMurray @SVACDems @NIHB1 @NCUIH_Official Here we feel for American people who suffer from the hurricane. Ukraine is with you!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:24Z,1598519173554098200,1598519173554098181,Ukraine in talks with partners to replenish S-300 missiles - Reznikov - https://t.co/FYcigaotHx news portal https://t.co/Im70gcBmeZ #Ukraine  #UkraineRussiaWar #UkraineUnderAttack #UkraineWarNews,FALSE,195,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Ukraine in talks with partners to replenish S-300 missiles - Reznikov - https://t.co/FYcigaotHx news portal https://t.co/Im70gcBmeZ #Ukraine  #UkraineRussiaWar #UkraineUnderAttack #UkraineWarNews,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:24Z,1598519171880403e3,1598519171880402945,"AL JAZEERA: US Eyes Long-range Rockets for Ukraine

The Pentagon is considering supplying #Ukraine with cheap, small precision bombs fitted onto abundantly available rockets, allowing #Kyiv to strike far behind #Russian lines....

https://t.co/ssme7PoaKw",FALSE,254,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,FALSE,en,NA,NA,,"AL JAZEERA: US Eyes Long-range Rockets for Ukraine

The Pentagon is considering supplying #Ukraine with cheap, small precision bombs fitted onto abundantly available rockets, allowing #Kyiv to strike far behind #Russian lines....

https://t.co/ssme7PoaKw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:27:24Z,1598519171838791700,1598519171838791680,"#Ukraine/#Russia 
#Donetsk Front
@mhmck Military Control Update https://t.co/M5PQN0avl7",FALSE,63,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Ukraine/#Russia 
#Donetsk Front
@mhmck Military Control Update https://t.co/M5PQN0avl7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
